208,224,240,240,240,240,232,232,232,232,224,224,216,200,184,160,136,104,72,64,48,56,56,72,88,120,152,176,200,208,224,224,216,208,192,176,168,176,176,176,168,144,120,96,72,64,56,48,48,48,56,64,72,96,120,144,168,176,184,184,184,192,192,192,184,184,176,184,200,200,208,184,168,136,104,80,56,48,32,32,32,40,48,48,48,48,48,48,40,48,48,56,64,64,64,64,64,64,56,56,56,56,48,48,40,40,40,40,40,48,56,56,56,64,64,80,96,128,160,192,216,232,248,248,248,248,248,248,240,232,216,192,168,144,120,104,88,80,64,64,64,56,56,56,56,48,48,48,40,48,48,56,56,48,40,40,32,48,56,88,112,136,160,176,184,176,168,160,144,136,128,120,112,128,136,160,184,192,200,184,176,168,160,160,152,144,136,120,96,80,64,64,56,56,64,56,48,48,40,40,40,40,40,48,48,48,48,48,48,40,32,40,40,48,64,88,120,160,192,208,216,216,216,208,208,200,192,192,192,168,144,112,80,64,48,48,48,56,56,56,48,48,48,40,40,40,40,48,48,40,40,40,32,40,40,40
208,224,240,240,240,240,232,232,224,224,216,216,208,192,176,160,144,112,72,64,48,56,56,72,88,112,136,160,184,200,208,208,208,200,184,176,168,176,184,176,168,144,112,88,64,56,48,48,40,48,48,56,64,88,104,128,152,168,176,184,184,192,192,184,176,176,168,184,200,208,208,184,160,136,104,80,56,48,32,32,24,32,32,40,40,40,40,40,40,48,48,56,64,64,56,56,56,48,40,40,40,40,40,40,32,40,40,48,48,56,56,56,56,64,64,80,88,120,144,176,208,224,240,248,248,248,248,240,232,216,200,168,136,112,80,72,56,48,40,40,40,40,32,40,40,40,40,40,40,48,48,48,48,48,40,40,40,56,72,112,144,176,208,216,216,208,192,184,176,176,168,160,152,168,176,200,224,224,224,216,208,208,200,200,192,192,184,160,128,104,72,64,48,56,56,56,48,48,40,40,32,40,40,48,48,48,48,48,48,40,32,40,40,56,72,104,128,168,200,208,216,216,216,216,208,208,200,200,200,184,160,128,88,72,48,48,48,56,56,56,48,48,48,48,40,48,48,48,48,48,40,40,32,32,32,32
216,232,248,248,248,240,232,232,224,216,216,208,208,192,184,160,144,112,80,64,56,56,56,64,72,96,120,144,176,192,208,208,208,200,192,184,176,176,176,168,152,128,96,80,56,48,40,40,40,40,48,56,56,72,88,112,136,144,160,168,184,184,192,184,184,184,184,200,208,208,200,176,152,120,96,72,48,40,32,32,24,24,24,32,40,40,40,40,40,48,48,56,56,56,56,56,48,48,40,40,40,48,48,40,40,40,48,48,48,56,56,56,48,56,56,72,80,104,128,160,192,216,232,240,240,240,240,232,216,200,176,144,112,88,64,56,48,40,40,40,40,40,32,40,48,48,48,48,48,48,56,56,48,48,48,56,56,80,104,144,176,200,224,224,216,208,200,192,184,184,184,176,168,184,200,216,232,232,232,224,216,216,216,208,200,200,192,176,152,120,88,72,56,56,48,56,56,48,48,48,40,48,48,56,56,56,48,48,40,40,32,40,48,72,88,128,160,184,216,216,224,224,224,224,216,216,208,208,200,184,168,136,96,80,56,56,48,56,56,56,48,48,48,48,40,48,48,48,40,40,40,40,32,40,40,40
216,232,248,248,248,240,232,224,216,216,208,208,200,192,184,160,136,112,80,72,56,56,48,56,56,80,96,128,160,184,200,200,200,200,192,192,184,176,168,152,128,104,80,64,48,40,32,32,32,40,40,48,48,64,72,96,112,128,136,160,176,184,184,184,184,192,200,208,216,208,192,168,136,112,80,64,40,32,24,24,24,24,16,24,32,40,40,40,40,40,40,48,48,48,48,48,40,40,32,40,40,48,48,48,40,48,48,48,48,48,48,48,40,48,48,64,72,96,112,144,176,200,216,224,232,232,232,216,200,176,144,112,80,64,40,40,32,32,32,32,32,32,32,40,48,56,56,56,48,56,56,56,48,48,48,64,72,104,136,168,200,216,232,224,216,208,200,200,192,192,192,192,184,200,216,224,232,232,232,224,216,224,232,224,208,208,200,184,168,136,104,80,56,48,40,48,56,56,48,48,48,56,56,56,56,56,48,40,32,32,32,40,48,80,104,144,184,208,224,224,224,224,224,224,224,224,216,208,200,184,168,136,104,80,56,56,48,48,48,48,48,48,40,40,40,40,40,40,32,32,32,32,32,40,40,40
216,232,248,248,240,240,232,224,216,208,200,200,200,200,192,168,144,120,88,72,56,56,48,48,48,72,88,112,136,160,184,184,184,184,184,184,176,168,152,136,112,88,64,56,48,40,32,32,32,40,40,48,48,56,64,80,88,104,120,144,168,176,184,184,184,192,192,200,200,184,168,144,120,96,72,56,40,32,24,24,24,24,24,32,40,48,48,48,48,48,40,48,48,56,56,48,48,40,40,40,40,48,56,48,48,48,48,48,48,48,48,48,40,48,56,72,80,88,104,128,144,168,184,192,200,200,200,184,168,144,120,96,64,56,40,40,40,48,48,48,40,48,48,56,64,64,64,64,56,56,64,56,56,56,48,64,80,112,144,176,208,216,224,224,216,216,208,208,200,200,208,208,200,216,224,224,224,232,232,232,224,232,232,224,216,208,208,200,184,152,120,88,56,48,40,48,48,56,56,56,56,64,64,64,56,56,48,48,40,40,40,56,64,96,128,160,200,216,232,232,232,232,232,232,224,224,216,208,200,184,168,144,112,88,56,56,48,48,48,48,48,48,40,40,40,40,40,40,32,40,40,48,48,56,64,64
216,232,248,240,232,232,232,224,208,200,192,200,200,200,192,176,152,128,96,80,56,48,40,40,40,56,72,96,112,136,160,160,160,168,168,168,168,152,136,112,88,72,48,48,40,40,32,32,32,40,40,48,48,56,56,64,64,80,96,128,160,168,176,176,176,184,184,184,176,160,136,120,96,80,56,48,32,32,24,24,24,24,24,32,40,48,56,56,48,48,40,48,48,56,56,56,48,48,40,40,40,48,56,56,48,48,48,48,48,48,40,40,40,56,64,72,80,88,88,104,112,128,144,160,168,168,168,152,136,112,88,72,48,40,32,40,48,56,56,56,48,56,56,64,72,72,72,64,56,64,64,64,56,56,48,64,80,120,152,184,208,216,216,216,216,216,216,208,200,208,216,216,216,224,224,224,216,224,224,232,232,232,232,224,216,216,208,208,200,168,136,96,56,48,32,40,40,48,56,56,56,64,72,64,56,56,48,48,40,48,48,64,72,112,144,176,208,224,240,240,232,232,232,232,224,216,208,208,200,184,168,144,112,88,56,48,40,40,40,40,40,40,40,40,32,32,32,32,32,40,40,56,64,80,88,88
224,232,248,240,224,224,224,216,200,200,200,200,200,200,192,176,160,136,112,88,64,56,48,48,48,56,72,80,96,112,128,128,128,136,136,136,136,120,112,96,72,64,48,40,40,40,32,40,40,40,40,48,48,56,56,56,56,72,88,112,136,144,152,152,152,152,160,152,144,128,112,96,80,64,48,40,32,32,24,32,32,32,32,40,48,56,56,56,48,48,40,48,48,56,56,56,48,48,40,40,40,48,48,48,48,48,48,48,48,48,48,48,48,64,72,72,80,80,80,88,96,104,112,120,128,128,128,120,104,88,72,56,48,48,40,56,72,80,80,72,64,64,56,64,64,64,64,56,56,56,56,56,48,48,48,64,80,120,152,184,208,208,208,216,216,216,208,208,200,208,216,224,224,232,232,224,224,224,232,232,224,224,224,224,216,216,216,208,200,176,144,104,56,48,32,40,40,48,56,64,64,72,72,64,56,56,48,48,48,48,48,64,80,120,152,184,208,224,240,240,232,232,232,224,216,216,208,200,200,184,168,144,112,80,56,48,40,40,40,40,40,40,40,40,32,40,40,40,48,64,80,96,112,128,144,144
224,232,240,232,216,216,208,200,192,200,200,200,200,192,184,176,160,144,120,96,72,64,48,48,48,56,64,72,72,80,88,96,96,96,96,96,96,88,80,72,56,48,40,40,32,32,32,40,40,40,40,48,48,48,48,48,48,64,80,96,112,120,120,120,120,128,128,120,104,96,80,72,56,48,32,32,32,32,24,32,32,32,32,40,48,56,56,56,48,48,40,48,48,56,56,56,48,48,40,40,40,40,40,40,40,40,40,48,48,48,48,56,56,64,72,72,72,72,72,72,72,80,80,88,88,88,80,80,72,64,48,48,40,48,48,72,88,96,104,96,80,72,56,56,56,56,48,48,48,48,48,48,40,48,48,64,80,120,152,176,200,200,200,208,216,208,200,200,200,208,216,224,232,232,232,232,224,232,232,224,216,216,216,216,216,216,216,208,200,176,144,104,56,48,32,40,40,48,56,64,64,72,72,64,56,56,48,48,48,48,48,72,88,128,160,184,208,224,232,232,232,232,232,224,208,208,200,200,192,184,168,136,104,80,48,40,32,40,40,40,40,40,32,32,32,40,40,48,56,88,112,136,160,176,192,192
224,232,240,232,216,216,208,208,200,200,200,200,200,200,192,184,176,152,128,104,80,64,48,48,48,56,64,64,64,64,72,72,72,72,72,72,72,72,64,56,48,48,40,40,32,40,40,40,40,48,48,48,48,48,48,48,48,64,72,88,96,96,96,96,96,96,96,88,80,72,64,56,48,40,32,32,32,32,32,40,40,40,40,48,48,56,56,48,48,48,40,48,48,56,56,48,48,48,40,40,40,40,40,40,40,40,40,40,48,48,48,56,64,72,72,72,72,72,72,72,64,72,72,72,72,72,64,64,56,48,40,40,40,48,56,80,96,96,104,88,80,72,56,56,56,56,48,48,48,48,48,48,48,48,56,72,80,120,160,184,208,208,208,216,216,208,200,200,200,208,216,224,232,240,240,232,232,232,232,224,216,216,216,216,208,208,208,200,192,176,152,112,64,56,40,40,40,56,64,64,64,64,64,64,56,56,48,48,48,56,56,72,96,128,152,184,208,216,224,224,224,216,216,208,200,200,200,200,200,184,168,136,96,72,48,48,40,48,48,48,40,40,32,32,32,48,56,72,88,120,152,176,192,208,216,216
224,232,232,224,216,216,208,208,200,200,200,200,200,200,192,192,184,160,136,112,80,64,48,48,48,56,56,56,48,48,48,48,48,48,48,48,48,48,40,40,40,40,32,32,32,40,40,40,40,48,48,48,40,48,48,48,48,56,64,72,72,72,64,64,64,64,64,64,56,48,40,40,32,32,24,32,32,40,40,48,48,48,48,48,48,48,48,48,40,40,40,48,48,48,48,48,40,40,40,40,40,40,40,40,32,32,32,40,40,48,48,56,64,72,72,72,64,64,64,64,56,64,64,64,56,56,48,40,32,32,32,40,40,56,64,80,96,96,96,88,72,64,56,56,48,48,48,48,48,48,48,48,48,56,56,72,80,120,160,192,216,216,216,216,216,208,200,200,200,208,216,224,232,240,240,240,232,232,232,224,216,216,208,208,200,200,192,192,184,168,152,112,72,56,40,40,40,56,64,64,64,64,56,56,48,48,48,48,48,56,56,80,96,120,144,176,200,208,208,208,208,200,192,192,184,192,200,200,200,184,160,128,88,72,48,48,40,48,56,48,40,40,32,32,32,48,64,88,112,152,192,208,224,232,232,232
224,224,224,224,216,216,216,208,200,200,200,200,200,200,200,192,184,160,136,112,88,72,48,48,48,48,48,48,40,40,40,40,40,40,40,40,40,40,40,40,40,40,32,40,40,40,48,48,48,48,48,48,48,48,48,48,48,56,64,64,64,64,56,56,56,56,48,48,48,40,40,40,32,32,32,32,32,40,40,48,48,48,48,48,48,48,48,48,40,40,40,48,48,48,48,48,40,40,40,48,48,56,56,48,48,48,40,40,40,48,48,56,64,64,64,64,64,56,56,56,56,56,64,64,56,56,56,48,40,40,40,48,48,56,64,80,88,80,80,72,64,56,48,48,48,48,48,48,48,48,48,48,48,56,56,72,88,128,168,200,224,224,224,224,216,216,208,208,208,216,224,232,232,240,240,240,232,232,232,224,216,216,208,200,192,192,184,184,184,176,160,120,80,64,40,48,48,56,64,64,64,56,48,48,48,48,48,48,48,56,64,80,96,112,128,160,184,200,208,208,208,200,184,184,184,192,200,200,192,168,144,112,80,72,56,48,48,48,56,48,40,40,32,40,40,64,88,120,152,184,208,216,224,224,224,224
224,224,216,216,216,216,216,208,200,200,200,200,200,200,200,192,184,160,136,112,88,72,48,48,40,40,40,40,32,32,32,32,32,32,32,32,32,40,40,40,40,40,32,40,40,48,48,48,48,48,48,48,48,48,48,48,48,56,64,64,56,56,48,48,40,40,32,32,32,32,32,32,32,32,32,32,32,32,32,40,48,48,48,48,48,48,40,40,40,40,40,40,40,40,40,40,40,40,40,48,56,64,64,64,56,56,48,48,40,40,40,48,56,56,56,56,56,48,40,48,48,56,56,56,56,56,56,56,48,48,48,56,56,64,64,72,72,64,56,56,48,48,40,40,40,40,40,40,40,48,48,48,48,56,56,80,96,136,176,200,224,224,224,224,216,216,216,216,216,224,232,232,232,240,240,240,232,232,232,224,216,208,200,192,176,176,176,184,184,176,160,120,80,64,40,48,48,56,64,64,56,48,40,48,48,48,40,48,48,64,72,80,88,104,112,144,168,192,208,208,200,192,176,184,184,192,200,192,184,160,128,104,72,64,56,56,48,48,48,48,40,40,32,40,48,80,104,144,184,208,224,224,216,216,216,216
224,224,216,216,216,216,216,208,200,200,200,200,200,200,192,192,184,160,136,112,80,64,48,48,40,40,40,40,32,40,40,40,40,40,40,40,40,40,48,48,48,40,40,40,40,48,48,48,48,48,48,48,48,56,56,56,56,56,56,56,48,48,48,48,40,40,40,40,40,40,40,48,48,40,40,40,32,32,32,40,48,48,48,48,48,48,48,48,40,40,40,40,40,48,56,64,64,72,80,96,104,112,112,104,96,88,80,72,56,56,48,56,56,56,48,48,48,48,40,40,40,48,56,56,64,64,64,56,56,56,56,64,64,64,64,64,64,56,48,48,40,40,40,40,40,48,48,48,48,56,56,56,48,56,56,80,96,136,168,192,216,224,224,224,216,216,216,224,224,232,232,232,232,240,240,232,232,232,224,224,216,208,200,192,184,192,192,192,192,176,160,120,88,64,48,48,48,56,64,64,56,48,40,48,48,48,48,48,56,64,72,72,80,88,104,128,152,176,200,200,192,192,184,192,192,192,184,168,152,128,104,88,64,56,48,48,48,48,48,40,40,40,40,48,64,96,136,168,200,216,224,224,216,216,216,216
216,216,216,216,216,216,208,208,200,200,192,192,192,192,184,184,176,160,136,104,72,64,48,40,32,32,32,32,32,40,40,40,40,40,40,40,40,48,48,48,48,48,40,40,40,48,48,48,48,48,48,48,48,56,56,56,56,56,48,48,40,40,40,40,40,40,40,40,40,48,48,56,56,48,40,40,32,32,32,40,40,40,40,40,40,48,48,48,40,40,40,40,40,56,72,80,88,104,120,136,152,160,160,152,136,120,104,88,72,64,56,56,48,48,40,40,40,40,40,40,32,40,48,56,64,64,64,64,56,64,64,64,64,64,56,56,48,48,40,40,32,32,32,40,40,48,48,56,56,56,56,56,48,56,56,80,96,128,160,184,208,216,216,216,216,216,216,224,232,232,232,232,232,232,232,232,224,224,216,216,216,208,200,200,192,200,200,200,200,176,152,120,88,72,48,48,48,56,64,56,48,48,40,40,40,48,48,56,56,64,64,64,64,80,88,112,136,160,184,184,184,192,192,192,192,184,168,144,120,104,80,64,48,48,40,40,40,40,40,40,32,40,40,56,72,120,160,192,216,216,216,216,216,216,208,208
216,216,216,216,216,216,216,208,192,192,192,192,192,192,192,184,176,152,128,104,72,64,48,48,40,40,32,32,32,40,40,40,40,40,40,40,40,40,48,48,48,48,40,40,40,48,48,48,48,48,48,48,48,48,56,56,56,48,48,48,40,48,48,48,48,48,48,48,48,48,48,56,56,48,40,40,40,40,40,40,40,40,40,40,40,48,48,40,40,40,40,48,56,80,96,112,128,144,160,176,184,192,192,184,168,160,144,128,120,104,88,80,64,56,40,40,40,40,40,40,40,48,56,64,64,64,56,56,48,56,56,56,56,56,56,56,48,48,48,48,40,40,40,48,48,56,56,64,64,64,56,56,48,56,56,80,96,120,144,168,184,192,200,208,208,208,208,216,216,224,224,224,224,224,224,224,224,224,216,216,216,208,200,200,200,208,208,208,200,176,144,112,80,64,48,48,48,56,56,56,48,48,48,48,40,48,48,56,56,56,56,56,56,64,72,96,112,136,152,160,168,168,176,168,168,160,144,128,104,88,72,56,40,40,40,40,40,40,40,40,40,48,48,72,88,128,168,192,216,216,208,216,216,216,208,208
208,216,216,216,216,216,216,200,184,184,184,184,184,192,192,184,176,152,120,96,72,64,48,48,40,40,32,32,32,32,32,40,40,40,40,40,32,40,40,40,40,40,40,40,40,48,48,48,48,48,40,40,40,48,48,48,48,48,40,40,40,48,48,48,48,48,48,48,48,48,48,48,48,48,40,40,40,48,48,48,40,40,40,40,40,40,40,40,32,40,40,56,64,96,120,144,168,184,192,208,216,216,216,208,200,192,176,168,160,144,120,96,72,56,40,40,32,40,40,48,48,56,56,64,64,56,48,48,40,40,40,48,48,48,48,48,48,48,48,48,48,48,48,48,48,56,64,64,64,64,56,56,48,56,56,72,88,104,120,144,160,176,184,192,200,200,200,200,200,208,216,216,216,216,216,216,216,216,216,216,216,208,200,200,200,208,216,208,200,168,136,104,72,56,40,40,40,48,48,48,48,48,48,48,40,48,48,56,56,56,48,48,48,56,56,72,80,104,120,136,144,152,152,144,136,128,120,104,88,72,56,48,32,40,40,40,40,40,40,40,40,48,56,80,96,136,176,200,216,208,200,208,208,208,208,208
200,208,208,216,216,216,216,208,192,192,184,192,192,192,192,184,168,144,112,88,64,56,48,48,48,40,40,40,32,32,32,32,40,40,40,40,40,40,48,48,48,48,48,48,40,48,48,48,48,48,40,40,40,48,48,48,48,48,40,40,40,48,56,56,56,48,48,48,40,40,40,40,40,40,40,40,40,48,48,48,40,40,40,48,48,48,48,40,40,40,40,64,80,112,144,168,192,200,208,216,216,216,216,208,200,200,192,192,184,168,152,128,104,80,56,48,32,40,40,48,56,56,64,64,56,56,48,40,40,40,40,40,40,48,48,48,56,56,56,56,56,56,56,56,56,64,64,64,64,56,56,56,48,56,56,72,80,96,104,120,136,144,152,160,168,168,168,168,168,184,192,200,208,208,216,216,216,216,216,216,216,216,208,208,200,208,216,208,192,160,120,96,64,48,40,40,40,40,48,48,48,48,48,48,48,48,48,56,56,56,48,48,48,56,56,64,72,80,96,104,112,112,112,112,104,96,88,80,72,64,48,40,32,40,40,40,40,48,48,48,48,56,56,80,96,136,176,192,208,208,200,208,208,208,208,208
192,200,200,208,208,216,216,208,192,192,184,192,200,200,192,176,152,128,104,80,56,48,40,48,48,48,40,40,32,32,24,32,32,32,32,40,40,48,48,56,56,56,48,48,40,48,48,48,40,40,40,40,40,48,48,48,40,40,40,40,40,48,56,56,56,48,40,40,32,32,32,32,32,32,32,40,40,48,48,48,40,40,40,48,48,48,48,48,40,40,40,64,88,128,168,192,208,216,216,216,216,216,216,208,200,208,208,208,208,200,184,160,136,104,72,56,32,32,32,48,56,64,64,56,48,48,40,40,32,32,32,32,32,40,40,48,56,56,56,64,64,64,56,56,56,64,64,64,56,56,48,48,48,56,56,64,72,80,88,96,104,112,120,128,136,136,136,136,128,152,168,184,192,200,208,216,216,216,216,216,216,216,216,208,200,208,216,200,176,144,104,80,48,40,32,32,32,40,40,40,40,40,40,48,48,48,48,48,48,48,48,48,48,48,48,56,56,64,64,72,80,80,72,72,64,64,56,56,56,48,40,40,32,32,32,40,40,48,48,48,48,56,56,80,96,136,168,184,200,200,200,208,208,208,208,208
184,192,200,200,208,208,216,208,200,200,192,192,192,184,176,152,128,112,88,72,48,48,40,48,48,48,40,40,32,32,32,40,40,48,56,64,72,88,96,96,96,88,80,72,64,56,56,48,48,48,48,48,48,48,48,48,40,40,40,40,40,48,56,56,56,48,40,40,40,40,32,40,40,40,40,40,40,40,48,48,40,48,48,48,48,48,48,48,40,48,48,80,112,152,184,208,224,224,216,216,216,216,216,216,208,216,224,224,224,216,200,184,168,136,96,72,48,40,40,48,56,56,56,48,40,40,40,40,40,48,56,56,56,64,64,72,80,72,64,64,56,56,48,56,56,56,56,56,56,56,56,56,48,56,56,64,72,72,72,80,88,96,104,104,104,104,104,104,104,120,136,152,168,184,192,208,216,216,224,224,216,216,216,216,208,208,208,184,160,128,88,64,40,40,32,40,40,40,40,40,40,48,48,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,64,64,64,56,56,56,48,48,48,48,48,40,40,32,40,40,48,48,56,56,56,56,56,56,80,96,128,160,184,200,208,208,216,216,216,208,208
168,184,192,200,200,208,208,208,208,208,200,192,184,176,160,136,104,88,72,56,40,40,40,40,40,40,40,40,32,32,32,40,48,64,80,96,104,120,136,136,136,120,104,96,80,72,56,56,48,48,48,48,48,48,48,48,40,40,32,40,40,48,56,56,48,48,40,40,40,40,32,40,40,40,40,40,32,40,40,40,40,48,48,48,48,48,48,48,40,48,56,96,128,168,200,216,232,224,216,216,216,216,216,216,216,224,232,232,232,224,216,208,192,160,120,88,56,48,40,48,56,56,48,40,32,32,32,40,48,64,72,80,80,88,88,96,96,88,72,64,48,48,40,48,48,48,48,56,56,56,56,56,48,56,56,64,64,64,56,64,64,72,80,80,72,72,72,80,80,96,104,120,136,160,176,192,208,216,224,224,216,216,216,216,208,208,200,176,144,104,64,48,32,32,32,40,40,40,32,40,40,48,56,56,56,56,56,56,56,64,64,64,56,64,64,64,56,56,48,48,48,48,40,40,40,40,32,40,40,40,40,40,32,40,40,48,56,64,64,64,56,56,56,72,88,120,152,176,200,208,216,216,216,216,208,208
160,176,184,192,200,208,208,208,208,200,192,184,168,152,136,112,88,80,64,48,40,40,40,40,40,40,40,40,32,40,48,72,88,112,136,144,160,168,176,176,168,160,152,136,120,104,80,72,56,56,48,48,48,48,48,48,40,40,40,40,40,48,48,48,48,48,40,40,40,40,40,40,40,48,48,48,40,48,48,48,48,56,56,64,72,64,56,48,40,56,64,104,144,176,208,224,232,224,216,216,216,224,224,224,216,224,232,232,232,232,224,216,208,176,136,104,64,56,40,48,48,48,40,40,32,40,48,64,72,96,112,120,120,128,128,128,128,104,80,64,48,40,40,40,48,48,48,56,56,56,56,48,48,48,56,56,56,56,56,56,64,72,72,72,64,64,64,64,72,80,88,104,112,136,152,176,192,208,216,224,224,224,216,208,200,192,184,152,120,88,56,40,32,32,40,40,40,40,40,48,56,64,72,72,64,64,56,64,64,64,72,64,56,64,64,56,48,48,48,48,40,40,40,40,40,40,32,40,40,40,40,40,40,40,48,56,64,64,64,64,56,64,64,80,88,120,152,176,208,216,224,224,216,216,216,216
144,160,176,192,200,208,208,208,208,200,184,168,144,128,104,88,72,64,48,40,32,40,40,40,32,32,32,32,32,48,64,96,128,160,184,200,208,208,208,208,200,200,200,184,160,136,104,80,56,56,48,48,48,48,48,48,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,48,48,48,48,48,48,48,56,64,80,88,72,56,48,40,56,72,112,152,184,208,224,232,224,216,216,216,224,224,224,216,224,224,232,232,232,232,224,216,184,152,112,72,56,40,40,32,32,32,32,32,48,56,80,96,128,152,160,160,168,168,168,160,128,88,64,40,40,32,40,40,48,48,48,48,48,48,48,40,48,48,48,48,48,48,56,56,64,64,56,48,48,48,56,56,64,64,80,88,112,128,152,176,192,208,216,224,224,216,208,192,176,160,128,88,64,40,32,24,32,40,40,40,40,40,56,72,80,88,80,72,64,56,64,64,72,72,64,56,56,56,48,40,40,40,40,32,32,32,32,32,32,32,32,32,40,40,40,40,48,48,56,64,64,56,56,56,64,64,80,88,120,144,176,208,216,224,224,216,224,224,224
128,144,160,176,184,192,200,192,184,168,152,136,112,96,80,72,56,48,40,40,40,40,40,40,32,40,40,48,48,80,104,136,168,192,208,216,216,216,216,208,200,208,208,200,184,160,128,96,64,56,48,48,48,48,40,40,40,40,40,48,48,48,48,48,40,40,40,40,40,48,48,48,48,48,48,48,48,56,56,56,64,80,104,112,120,104,80,64,48,64,80,120,160,184,216,224,232,224,216,216,216,216,216,216,216,224,224,232,232,232,232,224,216,192,160,120,72,56,40,32,32,32,40,48,56,72,88,112,136,160,176,184,184,184,184,176,168,136,96,72,40,40,32,40,48,56,56,56,48,48,40,40,32,40,48,48,48,56,56,64,64,64,64,56,48,48,48,48,56,56,56,72,80,96,104,128,152,168,184,200,208,208,208,192,176,160,136,104,72,56,40,40,32,40,40,40,40,48,48,64,72,80,88,80,72,64,56,64,64,64,64,56,48,48,48,40,40,40,40,40,40,40,32,32,32,40,40,40,40,48,48,48,40,48,48,56,64,64,64,64,64,64,64,80,88,112,128,160,184,200,208,208,216,224,224,224
112,128,144,160,168,176,184,176,160,144,120,104,80,72,56,48,40,40,32,40,40,40,40,40,32,40,40,56,64,104,144,176,200,216,232,224,216,216,216,208,200,208,216,208,200,176,152,112,72,56,40,40,40,40,32,32,32,40,40,48,48,48,48,48,40,40,40,40,40,48,48,48,48,48,48,48,48,56,56,64,72,104,136,144,152,128,96,80,56,72,80,120,160,192,216,224,224,224,216,216,216,208,200,208,216,216,216,224,232,232,232,224,216,192,160,120,72,56,32,32,24,32,40,56,72,96,120,144,168,184,200,200,200,200,192,184,176,136,96,72,40,40,32,48,56,64,64,56,40,40,32,32,24,32,40,48,48,56,64,72,72,64,56,56,48,48,40,48,48,48,48,56,64,72,80,104,120,144,160,176,184,192,192,176,160,136,104,80,56,48,40,40,32,40,40,40,40,48,48,64,72,80,80,80,72,64,56,56,56,56,48,48,40,40,32,32,32,40,40,40,40,40,32,32,32,40,40,48,48,48,48,48,40,48,48,56,64,72,72,72,64,64,64,72,80,96,112,136,160,176,184,200,208,216,224,224
96,112,120,128,136,144,144,136,128,112,96,80,64,56,48,40,40,40,32,40,40,40,40,32,32,40,40,64,88,128,168,192,216,224,224,216,208,208,208,208,200,208,216,208,208,184,168,128,88,64,48,40,32,32,32,32,32,40,48,64,72,80,80,80,72,64,56,56,48,48,48,48,48,48,48,48,48,56,56,64,80,112,136,144,152,128,104,88,72,80,88,120,152,184,208,216,224,216,208,208,208,208,200,208,216,216,216,224,224,232,232,224,216,192,160,112,72,48,32,32,24,40,56,80,104,128,160,176,192,200,200,200,200,200,192,184,176,144,112,80,56,48,40,48,56,56,64,56,40,40,32,32,32,48,56,72,88,96,104,104,112,96,80,72,64,56,48,48,48,48,48,56,64,72,80,96,104,120,128,136,144,152,160,144,128,112,88,72,48,48,40,40,32,40,40,40,40,48,48,64,72,72,72,72,64,64,56,48,48,40,40,40,32,32,32,40,48,56,64,72,72,72,72,72,72,72,72,72,72,72,64,56,48,48,48,56,64,72,72,72,64,72,72,72,80,88,104,120,136,144,152,168,176,184,192,192
